t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.5064,reach,-0.3884319411845873,0.3202927977875223,1.1798144044249554,0.0,0.0,0.0,1.0,-0.48219901974313145,-0.39178670354129247,0.7835734070825849,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3884319411845873,0.3202927977875223,1.1798144044249554,0.7929,ASSIST,tag_0,0.9391272485965894,0.9184638085526182,0,"[0.9391272485965894, 0.020080250950084963, 0.02012906040935459, 0.020663440043971172]","[""tag_0"", ""tag_1"", ""tag_2"", ""tag_3""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27601.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5123,reach,-0.3884319411845873,0.3202927977875223,1.1798144044249554,0.0,0.0,0.0,1.0,-0.48219901974313145,-0.39178670354129247,0.7835734070825849,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3884319411845873,0.3202927977875223,1.1798144044249554,0.7929,ASSIST,tag_0,0.9391272485965894,0.9184638085526182,0,"[0.9391272485965894, 0.020080250950084963, 0.02012906040935459, 0.020663440043971172]","[""tag_0"", ""tag_1"", ""tag_2"", ""tag_3""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27601.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5133,reach,-0.3884319411845873,0.3202927977875223,1.1798144044249554,0.0,0.0,0.0,1.0,-0.48219901974313145,-0.39178670354129247,0.7835734070825849,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3884319411845873,0.3202927977875223,1.1798144044249554,0.7929,ASSIST,tag_0,0.9391272485965894,0.9184638085526182,0,"[0.9391272485965894, 0.020080250950084963, 0.02012906040935459, 0.020663440043971172]","[""tag_0"", ""tag_1"", ""tag_2"", ""tag_3""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27602.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5144,reach,-0.3884319411845873,0.3202927977875223,1.1798144044249554,0.0,0.0,0.0,1.0,-0.48219901974313145,-0.39178670354129247,0.7835734070825849,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3884319411845873,0.3202927977875223,1.1798144044249554,0.7929,ASSIST,tag_0,0.9391272485965894,0.9184638085526182,0,"[0.9391272485965894, 0.020080250950084963, 0.02012906040935459, 0.020663440043971172]","[""tag_0"", ""tag_1"", ""tag_2"", ""tag_3""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27602.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5174,reach,-0.3884319411845873,0.3202927977875223,1.1798144044249554,0.0,0.0,0.0,1.0,-0.48219901974313145,-0.39178670354129247,0.7835734070825849,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3884319411845873,0.3202927977875223,1.1798144044249554,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27602.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5197,reach,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.0,0.0,0.0,1.0,-0.48219901974313145,-0.39178670354129247,0.7835734070825849,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27602.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5203,reach,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.0,0.0,0.0,1.0,-0.5852804950820019,0.6312306802381473,-0.5089150915453899,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27602.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5205,reach,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.0,0.0,0.0,1.0,-0.5852804950820019,0.6312306802381473,-0.5089150915453899,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27602.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5244,reach,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.0,0.0,0.0,1.0,-0.5852804950820019,0.6312306802381473,-0.5089150915453899,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27602.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5262,reach,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.0,0.0,0.0,1.0,-0.5852804950820019,0.6312306802381473,-0.5089150915453899,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27602.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5319,reach,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.0,0.0,0.0,1.0,-0.5852804950820019,0.6312306802381473,-0.5089150915453899,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27602.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5331,reach,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.0,0.0,0.0,1.0,-0.5852804950820019,0.6312306802381473,-0.5089150915453899,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27603.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5338,reach,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.0,0.0,0.0,1.0,-0.5852804950820019,0.6312306802381473,-0.5089150915453899,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3898366143727841,0.3218077514200938,1.1785930082052465,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27603.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5392,reach,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.0,0.0,0.0,1.0,-0.5852804950820019,0.6312306802381473,-0.5089150915453899,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27603.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5399,reach,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.0,0.0,0.0,1.0,-0.5852804950820018,0.6312306802381478,-0.5089150915453895,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27603.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5402,reach,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.0,0.0,0.0,1.0,-0.5852804950820018,0.6312306802381478,-0.5089150915453895,1,-0.3832339629402335,0.3245387026235913,1.171330806176211,-1.0887334483178355e-05,2.2717881040246183e-07,3.6323559430007082e-06,0.9999999999341102,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27603.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5455,reach,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.0,0.0,0.0,1.0,-0.5852804950820018,0.6312306802381478,-0.5089150915453895,1,-0.38737274665346166,0.3217042444489019,1.1773586531825357,-7.1120452109219066e-06,-2.1535926872373614e-07,3.084698993648107e-06,0.9999999999699285,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27603.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5459,reach,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.0,0.0,0.0,1.0,-0.5852804950820018,0.6312306802381478,-0.5089150915453895,1,-0.38737274665346166,0.3217042444489019,1.1773586531825357,-7.1120452109219066e-06,-2.1535926872373614e-07,3.084698993648107e-06,0.9999999999699285,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27603.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5464,reach,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.0,0.0,0.0,1.0,-0.5852804950820018,0.6312306802381478,-0.5089150915453895,1,-0.38737274665346166,0.3217042444489019,1.1773586531825357,-7.1120452109219066e-06,-2.1535926872373614e-07,3.084698993648107e-06,0.9999999999699285,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27603.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5525,reach,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.0,0.0,0.0,1.0,-0.5852804950820018,0.6312306802381478,-0.5089150915453895,1,-0.38737274665346166,0.3217042444489019,1.1773586531825357,-7.1120452109219066e-06,-2.1535926872373614e-07,3.084698993648107e-06,0.9999999999699285,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27603.0,4499.0,3.0,0.1588400547542515,0.0,0
0.5536,reach,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.0,0.0,0.0,1.0,-0.5852804950820018,0.6312306802381478,-0.5089150915453895,1,-0.38737274665346166,0.3217042444489019,1.1773586531825357,-7.1120452109219066e-06,-2.1535926872373614e-07,3.084698993648107e-06,0.9999999999699285,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27604.0,4499.0,3.0,0.15793515271572695,0.0,0
0.5563,reach,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.0,0.0,0.0,1.0,-0.5852804950820018,0.6312306802381478,-0.5089150915453895,1,-0.38737274665346166,0.3217042444489019,1.1773586531825357,-7.1120452109219066e-06,-2.1535926872373614e-07,3.084698993648107e-06,0.9999999999699285,-0.3912412875609809,0.32332270505266536,1.1773716119855375,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27604.0,4499.0,3.0,0.15793515271572695,0.0,0
0.5588,reach,-0.39264596074917774,0.3248376586852369,1.1761502157658286,0.0,0.0,0.0,1.0,-0.5852804950820018,0.6312306802381478,-0.5089150915453895,1,-0.38737274665346166,0.3217042444489019,1.1773586531825357,-7.1120452109219066e-06,-2.1535926872373614e-07,3.084698993648107e-06,0.9999999999699285,-0.39264596074917774,0.3248376586852369,1.1761502157658286,0.7929,ASSIST,tag_0,0.9779340815007443,0.9558681630014887,0,"[0.9779340815007443, 0.02206591849925571]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27604.0,4499.0,3.0,0.15793515271572695,0.0,0
