t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.5012,reach,-0.5195,0.2138,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5195,0.2138,1.3928,0.7929,DIRECT,tag_1,0.631143469248037,0.26228693849607404,0,"[0.36885653075196295, 0.631143469248037]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5496.0,0.0,-1.0,0.0,0
0.5025,reach,-0.5195,0.2138,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5195,0.2138,1.3928,0.7929,DIRECT,tag_1,0.631143469248037,0.26228693849607404,0,"[0.36885653075196295, 0.631143469248037]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5496.0,0.0,-1.0,0.0,0
0.5034,reach,-0.5195,0.2138,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5195,0.2138,1.3928,0.7929,DIRECT,tag_1,0.631143469248037,0.26228693849607404,0,"[0.36885653075196295, 0.631143469248037]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5496.0,0.0,-1.0,0.0,0
0.5039,reach,-0.5195,0.2138,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5195,0.2138,1.3928,0.7929,DIRECT,tag_1,0.631143469248037,0.26228693849607404,0,"[0.36885653075196295, 0.631143469248037]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5496.0,0.0,-1.0,0.0,0
0.5068,reach,-0.5195,0.2138,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5195,0.2138,1.3928,0.7929,DIRECT,tag_1,0.631143469248037,0.26228693849607404,0,"[0.36885653075196295, 0.631143469248037]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5496.0,0.0,-1.0,0.0,0
0.5127,reach,-0.5195,0.2138,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5195,0.2138,1.3928,0.7929,DIRECT,tag_1,0.631143469248037,0.26228693849607404,0,"[0.36885653075196295, 0.631143469248037]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5496.0,0.0,-1.0,0.0,0
0.5137,reach,-0.5195,0.2138,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5195,0.2138,1.3928,0.7929,DIRECT,tag_1,0.631143469248037,0.26228693849607404,0,"[0.36885653075196295, 0.631143469248037]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5496.0,0.0,-1.0,0.0,0
0.5197,reach,-0.5171716438819849,0.21438202902651135,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5171716438819849,0.21438202902651135,1.3928,0.7929,DIRECT,tag_1,0.631143469248037,0.26228693849607404,0,"[0.36885653075196295, 0.631143469248037]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5496.0,0.0,-1.0,0.0,0
0.5207,reach,-0.5171716438819849,0.21438202902651135,1.3928,0.0,0.0,0.0,1.0,0.9701483825062835,0.2425120943797277,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5171716438819849,0.21438202902651135,1.3928,0.7929,DIRECT,tag_1,0.631143469248037,0.26228693849607404,0,"[0.36885653075196295, 0.631143469248037]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5496.0,0.0,-1.0,0.0,0
0.5212,reach,-0.5171716438819849,0.21438202902651135,1.3928,0.0,0.0,0.0,1.0,0.9701483825062835,0.2425120943797277,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5171716438819849,0.21438202902651135,1.3928,0.7929,DIRECT,tag_1,0.631143469248037,0.26228693849607404,0,"[0.36885653075196295, 0.631143469248037]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5496.0,0.0,-1.0,0.0,0
