t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.5031,reach,-0.5195008618122491,0.2138002154160492,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5195008618122491,0.2138002154160492,1.3928,0.7929,DIRECT,tag_1,0.503663502501622,0.007327005003243847,1,"[0.4963364974983781, 0.503663502501622]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5545.0,0.0,-1.0,0.0,1
0.5064,reach,-0.5195008618122491,0.2138002154160492,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5195008618122491,0.2138002154160492,1.3928,0.7929,DIRECT,tag_1,0.503663502501622,0.007327005003243847,1,"[0.4963364974983781, 0.503663502501622]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5545.0,0.0,-1.0,0.0,1
0.5122,reach,-0.5195008618122491,0.2138002154160492,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5195008618122491,0.2138002154160492,1.3928,0.7929,DIRECT,tag_1,0.503663502501622,0.007327005003243847,1,"[0.4963364974983781, 0.503663502501622]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5545.0,0.0,-1.0,0.0,1
0.5133,reach,-0.5195008618122491,0.2138002154160492,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5195008618122491,0.2138002154160492,1.3928,0.7929,DIRECT,tag_1,0.503663502501622,0.007327005003243847,1,"[0.4963364974983781, 0.503663502501622]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5545.0,0.0,-1.0,0.0,1
0.5192,reach,-0.5211472464361484,0.21438221354999443,1.391153580903211,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5211472464361484,0.21438221354999443,1.391153580903211,0.7929,DIRECT,tag_1,0.503663502501622,0.007327005003243847,1,"[0.4963364974983781, 0.503663502501622]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5545.0,0.0,-1.0,0.0,1
0.52,reach,-0.5211472464361484,0.21438221354999443,1.391153580903211,0.0,0.0,0.0,1.0,-0.6859935932913972,0.242499222477174,-0.6860079569954878,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5211472464361484,0.21438221354999443,1.391153580903211,0.7929,DIRECT,tag_1,0.503663502501622,0.007327005003243847,1,"[0.4963364974983781, 0.503663502501622]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5545.0,0.0,-1.0,0.0,1
0.5204,reach,-0.5211472464361484,0.21438221354999443,1.391153580903211,0.0,0.0,0.0,1.0,-0.6859935932913972,0.242499222477174,-0.6860079569954878,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5211472464361484,0.21438221354999443,1.391153580903211,0.7929,DIRECT,tag_1,0.503663502501622,0.007327005003243847,1,"[0.4963364974983781, 0.503663502501622]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5545.0,0.0,-1.0,0.0,1
0.5216,reach,-0.5211472464361484,0.21438221354999443,1.391153580903211,0.0,0.0,0.0,1.0,-0.6859935932913972,0.242499222477174,-0.6860079569954878,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5211472464361484,0.21438221354999443,1.391153580903211,0.7929,DIRECT,tag_1,0.503663502501622,0.007327005003243847,1,"[0.4963364974983781, 0.503663502501622]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5545.0,0.0,-1.0,0.0,1
0.5229,reach,-0.5211472464361484,0.21438221354999443,1.391153580903211,0.0,0.0,0.0,1.0,-0.6859935932913972,0.242499222477174,-0.6860079569954878,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5211472464361484,0.21438221354999443,1.391153580903211,0.7929,DIRECT,tag_1,0.503663502501622,0.007327005003243847,1,"[0.4963364974983781, 0.503663502501622]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5545.0,0.0,-1.0,0.0,1
0.5239,reach,-0.5211472464361484,0.21438221354999443,1.391153580903211,0.0,0.0,0.0,1.0,-0.6859935932913972,0.242499222477174,-0.6860079569954878,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5211472464361484,0.21438221354999443,1.391153580903211,0.7929,DIRECT,tag_1,0.503663502501622,0.007327005003243847,1,"[0.4963364974983781, 0.503663502501622]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5545.0,0.0,-1.0,0.0,1
