t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.5062,reach,-0.5195,0.2138,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,-0.5195000107889548,0.21379989541165612,1.3927999210509725,-6.103848537719614e-10,3.571560283632813e-09,1.0735300634556744e-08,0.9999999999999999,-0.5195,0.2138,1.3928,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27091.0,4490.0,2.0,0.10062162988399836,0.0,0
0.5132,reach,-0.5195,0.2138,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,-0.5195000107889548,0.21379989541165612,1.3927999210509725,-6.103848537719614e-10,3.571560283632813e-09,1.0735300634556744e-08,0.9999999999999999,-0.5195,0.2138,1.3928,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27091.0,4490.0,2.0,0.10062162988399836,0.0,0
0.514,reach,-0.5195,0.2138,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,-0.5195000107889548,0.21379989541165612,1.3927999210509725,-6.103848537719614e-10,3.571560283632813e-09,1.0735300634556744e-08,0.9999999999999999,-0.5195,0.2138,1.3928,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27092.0,4490.0,2.0,0.10062162988399836,0.0,0
0.5147,reach,-0.5195,0.2138,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,-0.5195000107889548,0.21379989541165612,1.3927999210509725,-6.103848537719614e-10,3.571560283632813e-09,1.0735300634556744e-08,0.9999999999999999,-0.5195,0.2138,1.3928,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27092.0,4490.0,2.0,0.10062162988399836,0.0,0
0.5172,reach,-0.5195,0.2138,1.3928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,-0.5195000107889548,0.21379989541165612,1.3927999210509725,-6.103848537719614e-10,3.571560283632813e-09,1.0735300634556744e-08,0.9999999999999999,-0.5195,0.2138,1.3928,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27092.0,4490.0,2.0,0.10062162988399836,0.0,0
0.52,reach,-0.5183770694709943,0.21479816047022726,1.3909284491183238,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,-0.5195000107889548,0.21379989541165612,1.3927999210509725,-6.103848537719614e-10,3.571560283632813e-09,1.0735300634556744e-08,0.9999999999999999,-0.5183770694709943,0.21479816047022726,1.3909284491183238,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27092.0,4490.0,2.0,0.10062162988399836,0.0,0
0.5206,reach,-0.5183770694709943,0.21479816047022726,1.3909284491183238,0.0,0.0,0.0,1.0,0.46788772041903265,0.4159001959280293,-0.7798128673650546,1,-0.5195000107889548,0.21379989541165612,1.3927999210509725,-6.103848537719614e-10,3.571560283632813e-09,1.0735300634556744e-08,0.9999999999999999,-0.5183770694709943,0.21479816047022726,1.3909284491183238,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27092.0,4490.0,2.0,0.10062162988399836,0.0,0
0.5208,reach,-0.5183770694709943,0.21479816047022726,1.3909284491183238,0.0,0.0,0.0,1.0,0.46788772041903265,0.4159001959280293,-0.7798128673650546,1,-0.5195000107889548,0.21379989541165612,1.3927999210509725,-6.103848537719614e-10,3.571560283632813e-09,1.0735300634556744e-08,0.9999999999999999,-0.5183770694709943,0.21479816047022726,1.3909284491183238,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27092.0,4490.0,2.0,0.10062162988399836,0.0,0
0.5255,reach,-0.5183770694709943,0.21479816047022726,1.3909284491183238,0.0,0.0,0.0,1.0,0.46788772041903265,0.4159001959280293,-0.7798128673650546,1,-0.5194999991493249,0.21379998094582375,1.3927999843030736,-5.307704831203353e-10,3.646676960400441e-09,1.085896293717692e-08,0.9999999999999999,-0.5183770694709943,0.21479816047022726,1.3909284491183238,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27092.0,4490.0,2.0,0.10062162988399836,0.0,0
0.5264,reach,-0.5183770694709943,0.21479816047022726,1.3909284491183238,0.0,0.0,0.0,1.0,0.46788772041903265,0.4159001959280293,-0.7798128673650546,1,-0.5194999991493249,0.21379998094582375,1.3927999843030736,-5.307704831203353e-10,3.646676960400441e-09,1.085896293717692e-08,0.9999999999999999,-0.5183770694709943,0.21479816047022726,1.3909284491183238,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27092.0,4490.0,2.0,0.10062162988399836,0.0,0
0.527,reach,-0.5183770694709943,0.21479816047022726,1.3909284491183238,0.0,0.0,0.0,1.0,0.46788772041903265,0.4159001959280293,-0.7798128673650546,1,-0.5194999991493249,0.21379998094582375,1.3927999843030736,-5.307704831203353e-10,3.646676960400441e-09,1.085896293717692e-08,0.9999999999999999,-0.5183770694709943,0.21479816047022726,1.3909284491183238,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",27092.0,4490.0,2.0,0.10062162988399836,0.0,0
