t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.001,reach,,,,,,,,,,,,0.29709958997734665,0.1354009525680604,1.1627991717734714,,,,,0.0,0.0,0.0,0.0,DIRECT,,,,,,,,,,,,,,0
0.0552,reach,,,,,,,,,,,,0.29709958967542116,0.13540095311075423,1.1627991710278336,,,,,0.0,0.0,-0.025000000000000133,0.0,DIRECT,,,,,,,,,,,,,,0
0.1084,reach,,,,,,,,,,,,0.29709958967542116,0.13540095311075423,1.1627991710278336,,,,,0.0,0.0,-0.050000000000000044,0.0,DIRECT,,,,,,,,,,,,,,0
0.1683,reach,,,,,,,,,,,,0.2970966827296129,0.1354298953428676,1.1598700812209117,,,,,0.0,0.0,-0.07499999999999996,0.0,DIRECT,,,,,,,,,,,,,,0
0.226,reach,,,,,,,,,,,,0.29703574553568696,0.13573051401279174,1.153514784604623,,,,,0.0,0.0,-0.10000000000000009,0.0,DIRECT,,,,,,,,,,,,,,0
0.2879,reach,,,,,,,,,,,,0.2968548412543336,0.13628638327328085,1.146050191868222,,,,,0.0,0.0,-0.10000000000000009,0.0,DIRECT,,,,,,,,,,,,,,0
0.3452,reach,,,,,,,,,,,,0.29655827805815027,0.1371162338039023,1.137488150718136,,,,,0.0,0.0,-0.10000000000000009,0.0,DIRECT,,,,,,,,,,,,,,0
0.404,reach,,,,,,,,,,,,0.29613044210029776,0.13812743593198418,1.1275642872624598,,,,,0.0,0.0,-0.10000000000000009,0.0,DIRECT,,,,,,,,,,,,,,0
0.4604,reach,,,,,,,,,,,,0.29613044210029776,0.13812743593198418,1.1275642872624598,,,,,0.0,0.0,-0.10000000000000009,0.0,DIRECT,,,,,,,,,,,,,,0
0.517,reach,,,,,,,,,,,,0.295809306391294,0.13878969300835337,1.118077720845393,,,,,0.0,0.0,-0.10000000000000009,0.0,DIRECT,,,,,,,,,,,,,,0
0.5771,reach,,,,,,,,,,,,0.29555214711264793,0.13909211008854522,1.108613396340321,,,,,0.0,0.0,-0.10000000000000009,0.0,DIRECT,,,,,,,,,,,,,,0
0.6308,reach,,,,,,,,,,,,0.29545306851282044,0.139039196321259,1.0993313102061493,,,,,0.0,0.0,-0.10000000000000009,0.0,DIRECT,,,,,,,,,,,,,,0
0.6892,grasp,,,,,,,,,,,,0.2955592846022892,0.1386364918547366,1.0900100715607457,,,,,0.0,0.0,-0.10000000000000009,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
0.7443,grasp,,,,,,,,,,,,0.2958570090176327,0.13786539208540521,1.0805945292511625,,,,,0.0,0.0,-0.10000000000000009,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
