t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.0003,reach,,,,,,,,,,,,0.2970999923476981,0.13539998003141662,1.1628000031878212,,,,,0.2971,0.1354,1.1628,0.0,ASSIST,,,,,,,,,,,,,,0
0.054,reach,,,,,,,,,,,,0.2970999923476981,0.13539998003141662,1.1628000031878212,,,,,0.2971,0.1354,1.1378,0.0,ASSIST,,,,,,,,,,,,,,0
0.1135,reach,,,,,,,,,,,,0.2970981538298682,0.1353996876663917,1.1628016083647554,,,,,0.2971,0.1354,1.1128,0.0,ASSIST,,,,,,,,,,,,,,0
0.1707,reach,,,,,,,,,,,,0.2971753440444708,0.13562639498019707,1.155662455926835,,,,,0.2971,0.1354,1.0878,0.0,ASSIST,,,,,,,,,,,,,,0
0.222,reach,,,,,,,,,,,,0.2972794069303781,0.1361739899438093,1.1470858365741035,,,,,0.2971,0.1354,1.0628,0.0,ASSIST,,,,,,,,,,,,,,0
0.2786,reach,,,,,,,,,,,,0.2973231225794124,0.13708744825436386,1.137648190761228,,,,,0.2971,0.1354,1.0628,0.0,ASSIST,,,,,,,,,,,,,,0
0.332,reach,,,,,,,,,,,,0.2973231225794124,0.13708744825436386,1.137648190761228,,,,,0.2971,0.1354,1.0628,0.0,ASSIST,,,,,,,,,,,,,,0
0.3922,reach,,,,,,,,,,,,0.29728548586783843,0.13799396276124526,1.127560396204225,,,,,0.2971,0.1354,1.0628,0.0,ASSIST,,,,,,,,,,,,,,0
0.4441,reach,,,,,,,,,,,,0.2972233906867815,0.1385410784096543,1.1176978765732406,,,,,0.2971,0.1354,1.0628,0.0,ASSIST,,,,,,,,,,,,,,0
0.5,reach,,,,,,,,,,,,0.297123485293968,0.13875150582120194,1.1079451735850847,,,,,0.2971,0.1354,1.0628,0.0,ASSIST,,,,,,,,,,,,,,0
0.559,reach,,,,,,,,,,,,0.29702543863913916,0.13864444400098508,1.0986241269728936,,,,,0.2971,0.1354,1.0628,0.0,ASSIST,,,,,,,,,,,,,,0
0.616,reach,,,,,,,,,,,,0.29702543863913916,0.13864444400098508,1.0986241269728936,,,,,0.2971,0.1354,1.0628,0.0,ASSIST,,,,,,,,,,,,,,0
0.6704,grasp,,,,,,,,,,,,0.29695063829327856,0.13821822221662733,1.0890173122825888,,,,,0.2971,0.1354,1.0628,0.42352941176470593,ASSIST,,,,,,,,,,,,,,0
0.7239,grasp,,,,,,,,,,,,0.2969332597001157,0.1373917830575473,1.0786195828907454,,,,,0.2971,0.1354,1.0628,0.42352941176470593,ASSIST,,,,,,,,,,,,,,0
0.7792,grasp,,,,,,,,,,,,0.2969906068812335,0.1363578729012731,1.069538554374233,,,,,0.2971,0.1354,1.0894666666666666,0.42352941176470593,ASSIST,,,,,,,,,,,,,,0
0.8426,grasp,,,,,,,,,,,,0.2970244036462566,0.13575627934369833,1.0701282015044333,,,,,0.2971,0.1354,1.1161333333333334,0.42352941176470593,ASSIST,,,,,,,,,,,,,,0
0.8965,grasp,,,,,,,,,,,,0.2970244036462566,0.13575627934369833,1.0701282015044333,,,,,0.2971,0.1354,1.1428,0.42352941176470593,ASSIST,,,,,,,,,,,,,,0
