t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.0005,reach,,,,,,,,,,,,0.29709891929877646,0.13540082131127368,1.162799870950383,,,,,0.2971,0.1354,1.1628,0.0,DIRECT,,,,,,,,,,,,,,0
0.0557,reach,,,,,,,,,,,,0.29709891929877646,0.13540082131127368,1.162799870950383,,,,,0.2971,0.1354,1.1378,0.0,DIRECT,,,,,,,,,,,,,,0
0.1097,reach,,,,,,,,,,,,0.29709013002975687,0.13539936577497041,1.1628033702613778,,,,,0.2971,0.1354,1.1128,0.0,DIRECT,,,,,,,,,,,,,,0
0.1668,reach,,,,,,,,,,,,0.2971728737327993,0.13562130403873612,1.151460072830265,,,,,0.2971,0.1354,1.0878,0.0,DIRECT,,,,,,,,,,,,,,0
0.2234,reach,,,,,,,,,,,,0.2973112987661475,0.13618320072131135,1.1387348828205606,,,,,0.2971,0.1354,1.0628,0.0,DIRECT,,,,,,,,,,,,,,0
0.276,reach,,,,,,,,,,,,0.2973112987661475,0.13618320072131135,1.1387348828205606,,,,,0.2971,0.1354,1.0628,0.0,DIRECT,,,,,,,,,,,,,,0
0.331,reach,,,,,,,,,,,,0.29742909907446125,0.13691682399221589,1.1262340927189198,,,,,0.2971,0.1354,1.0628,0.0,DIRECT,,,,,,,,,,,,,,0
0.382,reach,,,,,,,,,,,,0.29750436577880135,0.13754240620191144,1.1130450679076354,,,,,0.2971,0.1354,1.0628,0.0,DIRECT,,,,,,,,,,,,,,0
0.434,reach,,,,,,,,,,,,0.29749105848724644,0.13766164126352376,1.0994751317020097,,,,,0.2971,0.1354,1.0628,0.0,DIRECT,,,,,,,,,,,,,,0
0.4938,grasp,,,,,,,,,,,,0.2974122011865556,0.13731411936566457,1.0870522933437097,,,,,0.2971,0.1354,1.0628,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
0.5464,grasp,,,,,,,,,,,,0.2974122011865556,0.13731411936566457,1.0870522933437097,,,,,0.2971,0.1354,1.0628,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
0.5973,grasp,,,,,,,,,,,,0.29728523661850803,0.136559769259039,1.0749243835262159,,,,,0.2971,0.1354,1.0628,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
0.6544,grasp,,,,,,,,,,,,0.29714349248502725,0.13566797568828132,1.0652601806769906,,,,,0.2971,0.1354,1.0628,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
0.7147,grasp,,,,,,,,,,,,0.2970899920347091,0.13540134471057425,1.0627979355019377,,,,,0.2971,0.1354,1.0628,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
0.7735,grasp,,,,,,,,,,,,0.2970952959832922,0.1354010687993657,1.062799234049857,,,,,0.2971,0.1354,1.0894666666666666,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
0.8276,grasp,,,,,,,,,,,,0.2970952959832922,0.1354010687993657,1.062799234049857,,,,,0.2971,0.1354,1.1161333333333334,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
0.889,grasp,,,,,,,,,,,,0.2970534318054289,0.13559522009182362,1.0698340673148268,,,,,0.2971,0.1354,1.1428,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
0.9507,grasp,,,,,,,,,,,,0.29696654724559574,0.1360911999273383,1.0821799023487066,,,,,0.2971,0.1354,1.1428,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
1.0049,grasp,,,,,,,,,,,,0.2968933189380266,0.13674950779534173,1.0942800374070751,,,,,0.3021,0.10665,1.1428,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
1.0636,grasp,,,,,,,,,,,,0.2970682102313049,0.13521384737436498,1.1061976172068566,,,,,0.3071,0.0779,1.1428,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
1.123,grasp,,,,,,,,,,,,0.29815339532406593,0.12610445760628036,1.1144459636755775,,,,,0.3121,0.04915,1.1428,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
1.1804,grasp,,,,,,,,,,,,0.29815339532406593,0.12610445760628036,1.1144459636755775,,,,,0.3171,0.0204,1.1428,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
1.2369,grasp,,,,,,,,,,,,0.2993299338394964,0.11600194182921536,1.118383565807178,,,,,0.3171,0.0204,1.1161333333333334,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
1.2945,grasp,,,,,,,,,,,,0.3008223852748311,0.10240375836434018,1.1209491204950572,,,,,0.3171,0.0204,1.0894666666666666,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
1.3537,grasp,,,,,,,,,,,,0.3043286563960641,0.08292257041613427,1.117239052674449,,,,,0.3171,0.0204,1.0628,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
1.4078,grasp,,,,,,,,,,,,0.30797547443676276,0.0672343639491601,1.1070931124997785,,,,,0.3171,0.0204,1.0628,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
1.4601,grasp,,,,,,,,,,,,0.30797547443676276,0.0672343639491601,1.1070931124997785,,,,,0.3171,0.0204,1.0628,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
1.5144,grasp,,,,,,,,,,,,0.3109210124800066,0.055186917660060564,1.0940445602995923,,,,,0.3171,0.0204,1.0628,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
1.5748,grasp,,,,,,,,,,,,0.3133096822647089,0.0436462116086595,1.0827286176941116,,,,,0.3171,0.0204,1.0628,0.42352941176470593,DIRECT,,,,,,,,,,,,,,0
1.6349,reach,,,,,,,,,,,,0.31514467523007667,0.03336199159647385,1.0734813441920996,,,,,0.3171,0.0204,1.0628,0.0,DIRECT,,,,,,,,,,,,,,0
1.6877,reach,,,,,,,,,,,,0.3165899474405191,0.024052476877489737,1.065708518988345,,,,,0.3171,0.0204,1.0628,0.0,DIRECT,,,,,,,,,,,,,,0
1.7405,reach,,,,,,,,,,,,0.3165899474405191,0.024052476877489737,1.065708518988345,,,,,0.3171,0.0204,1.0878,0.0,DIRECT,,,,,,,,,,,,,,0
