t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.5055,reach,-0.44399489742783194,0.28930510257216807,1.241789794855664,0.0,0.0,0.0,1.0,-0.40824829046386296,-0.4082482904638633,0.8164965809277259,1,-0.4400723780333945,0.2932566129633893,1.2339053913187135,-7.314922876144879e-06,2.4027037864443593e-06,-3.960200586336503e-06,0.9999999999625179,-0.44399489742783194,0.28930510257216807,1.241789794855664,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",25483.0,4465.0,1.0,0.11405529320468182,0.0,0
0.5091,reach,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.0,0.0,0.0,1.0,-0.40824829046386296,-0.4082482904638633,0.8164965809277259,1,-0.4400723780333945,0.2932566129633893,1.2339053913187135,-7.314922876144879e-06,2.4027037864443593e-06,-3.960200586336503e-06,0.9999999999625179,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",25483.0,4465.0,1.0,0.11405529320468182,0.0,0
0.5097,reach,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.0,0.0,0.0,1.0,0.5208071214083896,0.42112625004946463,-0.7425716287400043,1,-0.4400723780333945,0.2932566129633893,1.2339053913187135,-7.314922876144879e-06,2.4027037864443593e-06,-3.960200586336503e-06,0.9999999999625179,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",25483.0,4465.0,1.0,0.11405529320468182,0.0,0
0.51,reach,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.0,0.0,0.0,1.0,0.5208071214083896,0.42112625004946463,-0.7425716287400043,1,-0.4400723780333945,0.2932566129633893,1.2339053913187135,-7.314922876144879e-06,2.4027037864443593e-06,-3.960200586336503e-06,0.9999999999625179,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",25483.0,4465.0,1.0,0.11405529320468182,0.0,0
0.5117,reach,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.0,0.0,0.0,1.0,0.5208071214083896,0.42112625004946463,-0.7425716287400043,1,-0.4400723780333945,0.2932566129633893,1.2339053913187135,-7.314922876144879e-06,2.4027037864443593e-06,-3.960200586336503e-06,0.9999999999625179,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",25484.0,4465.0,1.0,0.11405529320468182,0.0,0
0.5136,reach,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.0,0.0,0.0,1.0,0.5208071214083896,0.42112625004946463,-0.7425716287400043,1,-0.4400723780333945,0.2932566129633893,1.2339053913187135,-7.314922876144879e-06,2.4027037864443593e-06,-3.960200586336503e-06,0.9999999999625179,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",25484.0,4465.0,1.0,0.11405529320468182,0.0,0
0.5195,reach,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.0,0.0,0.0,1.0,0.5208071214083896,0.42112625004946463,-0.7425716287400043,1,-0.4400723780333945,0.2932566129633893,1.2339053913187135,-7.314922876144879e-06,2.4027037864443593e-06,-3.960200586336503e-06,0.9999999999625179,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",25484.0,4465.0,1.0,0.11405529320468182,0.0,0
0.5236,reach,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.0,0.0,0.0,1.0,0.5208071214083896,0.42112625004946463,-0.7425716287400043,1,-0.4400723780333945,0.2932566129633893,1.2339053913187135,-7.314922876144879e-06,2.4027037864443593e-06,-3.960200586336503e-06,0.9999999999625179,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",25484.0,4465.0,1.0,0.11405529320468182,0.0,0
0.525,reach,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.0,0.0,0.0,1.0,0.5208071214083896,0.42112625004946463,-0.7425716287400043,1,-0.4400723780333945,0.2932566129633893,1.2339053913187135,-7.314922876144879e-06,2.4027037864443593e-06,-3.960200586336503e-06,0.9999999999625179,-0.4427449603364518,0.2903158055722868,1.2400076229466879,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",25484.0,4465.0,1.0,0.11405529320468182,0.0,0
0.5287,reach,-0.4414950232450716,0.29132650857240555,1.2382254510377118,0.0,0.0,0.0,1.0,0.5208071214083896,0.42112625004946463,-0.7425716287400043,1,-0.4400723780333945,0.2932566129633893,1.2339053913187135,-7.314922876144879e-06,2.4027037864443593e-06,-3.960200586336503e-06,0.9999999999625179,-0.4414950232450716,0.29132650857240555,1.2382254510377118,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",25484.0,4465.0,1.0,0.11405529320468182,0.0,0
