t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.5044,reach,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.0,0.0,0.0,1.0,-0.46788772041903437,-0.4159001959280318,0.7798128673650521,1,-0.3620051622039685,0.35383561732400054,1.1302543893291666,-1.4573836020104198e-05,2.2618361135012806e-06,4.0467323254023135e-06,0.9999999998830557,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26308.0,4487.0,2.0,0.15513551064113307,0.0,0
0.5094,reach,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.0,0.0,0.0,1.0,-0.46788772041903437,-0.4159001959280318,0.7798128673650521,1,-0.3620051622039685,0.35383561732400054,1.1302543893291666,-1.4573836020104198e-05,2.2618361135012806e-06,4.0467323254023135e-06,0.9999999998830557,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26309.0,4487.0,2.0,0.15513551064113307,0.0,0
0.5129,reach,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.0,0.0,0.0,1.0,-0.46788772041903437,-0.4159001959280318,0.7798128673650521,1,-0.3620051622039685,0.35383561732400054,1.1302543893291666,-1.4573836020104198e-05,2.2618361135012806e-06,4.0467323254023135e-06,0.9999999998830557,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26309.0,4487.0,2.0,0.15513551064113307,0.0,0
0.5141,reach,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.0,0.0,0.0,1.0,-0.46788772041903437,-0.4159001959280318,0.7798128673650521,1,-0.3620051622039685,0.35383561732400054,1.1302543893291666,-1.4573836020104198e-05,2.2618361135012806e-06,4.0467323254023135e-06,0.9999999998830557,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.7929,ASSIST,tag_0,0.9366281165496152,0.8732562330992304,0,"[0.9366281165496152, 0.06337188345038484]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26309.0,4487.0,2.0,0.15513551064113307,0.0,0
0.5185,reach,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.0,0.0,0.0,1.0,-0.46788772041903437,-0.4159001959280318,0.7798128673650521,1,-0.3620051622039685,0.35383561732400054,1.1302543893291666,-1.4573836020104198e-05,2.2618361135012806e-06,4.0467323254023135e-06,0.9999999998830557,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.7929,ASSIST,tag_0,0.9366281165496152,0.8732562330992304,0,"[0.9366281165496152, 0.06337188345038484]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26309.0,4487.0,2.0,0.15513551064113307,0.0,0
0.5194,reach,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.0,0.0,0.0,1.0,-0.9650101664320411,0.0920657065277308,0.24551839923792707,1,-0.3620051622039685,0.35383561732400054,1.1302543893291666,-1.4573836020104198e-05,2.2618361135012806e-06,4.0467323254023135e-06,0.9999999998830557,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.7929,ASSIST,tag_0,0.9366281165496152,0.8732562330992304,0,"[0.9366281165496152, 0.06337188345038484]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26309.0,4487.0,2.0,0.15513551064113307,0.0,0
0.5199,reach,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.0,0.0,0.0,1.0,-0.9650101664320411,0.0920657065277308,0.24551839923792707,1,-0.3620051622039685,0.35383561732400054,1.1302543893291666,-1.4573836020104198e-05,2.2618361135012806e-06,4.0467323254023135e-06,0.9999999998830557,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.7929,ASSIST,tag_0,0.9366281165496152,0.8732562330992304,0,"[0.9366281165496152, 0.06337188345038484]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26309.0,4487.0,2.0,0.15513551064113307,0.0,0
0.5226,reach,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.0,0.0,0.0,1.0,-0.9650101664320411,0.0920657065277308,0.24551839923792707,1,-0.3620051622039685,0.35383561732400054,1.1302543893291666,-1.4573836020104198e-05,2.2618361135012806e-06,4.0467323254023135e-06,0.9999999998830557,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.7929,ASSIST,tag_0,0.9366281165496152,0.8732562330992304,0,"[0.9366281165496152, 0.06337188345038484]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26309.0,4487.0,2.0,0.15513551064113307,0.0,0
0.5234,reach,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.0,0.0,0.0,1.0,-0.9650101664320411,0.0920657065277308,0.24551839923792707,1,-0.3620051622039685,0.35383561732400054,1.1302543893291666,-1.4573836020104198e-05,2.2618361135012806e-06,4.0467323254023135e-06,0.9999999998830557,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.7929,ASSIST,tag_0,0.9366281165496152,0.8732562330992304,0,"[0.9366281165496152, 0.06337188345038484]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26309.0,4487.0,2.0,0.15513551064113307,0.0,0
0.5299,reach,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.0,0.0,0.0,1.0,-0.9650101664320411,0.0920657065277308,0.24551839923792707,1,-0.3620051622039685,0.35383561732400054,1.1302543893291666,-1.4573836020104198e-05,2.2618361135012806e-06,4.0467323254023135e-06,0.9999999998830557,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.7929,ASSIST,tag_0,0.9366281165496152,0.8732562330992304,0,"[0.9366281165496152, 0.06337188345038484]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26310.0,4487.0,2.0,0.15513551064113307,0.0,0
