t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.5069,reach,-0.4398185638443584,0.3253540106178986,1.2015645532264603,0.0,0.0,0.0,1.0,-0.33864273073929785,-0.4740998230350188,0.8127425537743149,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4398185638443584,0.3253540106178986,1.2015645532264603,0.7929,DIRECT,tag_0,0.5984915335059816,0.19698306701196322,0,"[0.5984915335059816, 0.4015084664940184]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,6019.0,0.0,-1.0,0.0,1
0.5096,reach,-0.4398185638443584,0.3253540106178986,1.2015645532264603,0.0,0.0,0.0,1.0,-0.33864273073929785,-0.4740998230350188,0.8127425537743149,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4398185638443584,0.3253540106178986,1.2015645532264603,0.7929,DIRECT,tag_0,0.5984915335059816,0.19698306701196322,0,"[0.5984915335059816, 0.4015084664940184]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,6019.0,0.0,-1.0,0.0,1
0.5112,reach,-0.4398185638443584,0.3253540106178986,1.2015645532264603,0.0,0.0,0.0,1.0,-0.33864273073929785,-0.4740998230350188,0.8127425537743149,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4398185638443584,0.3253540106178986,1.2015645532264603,0.7929,DIRECT,tag_0,0.5984915335059816,0.19698306701196322,0,"[0.5984915335059816, 0.4015084664940184]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,6019.0,0.0,-1.0,0.0,1
0.5123,reach,-0.4398185638443584,0.3253540106178986,1.2015645532264603,0.0,0.0,0.0,1.0,-0.33864273073929785,-0.4740998230350188,0.8127425537743149,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4398185638443584,0.3253540106178986,1.2015645532264603,0.7929,DIRECT,tag_0,0.5984915335059816,0.19698306701196322,0,"[0.5984915335059816, 0.4015084664940184]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,6019.0,0.0,-1.0,0.0,1
0.5142,reach,-0.4398185638443584,0.3253540106178986,1.2015645532264603,0.0,0.0,0.0,1.0,-0.33864273073929785,-0.4740998230350188,0.8127425537743149,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4398185638443584,0.3253540106178986,1.2015645532264603,0.7929,DIRECT,tag_0,0.5984915335059816,0.19698306701196322,0,"[0.5984915335059816, 0.4015084664940184]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,6019.0,0.0,-1.0,0.0,1
0.5188,reach,-0.4390058212905841,0.3264918501931826,1.1996139710974019,0.0,0.0,0.0,1.0,-0.33864273073929785,-0.4740998230350188,0.8127425537743149,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4390058212905841,0.3264918501931826,1.1996139710974019,0.7929,DIRECT,tag_0,0.5984915335059816,0.19698306701196322,0,"[0.5984915335059816, 0.4015084664940184]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,6019.0,0.0,-1.0,0.0,1
0.5198,reach,-0.4390058212905841,0.3264918501931826,1.1996139710974019,0.0,0.0,0.0,1.0,0.3386427307392991,0.47409982303501297,-0.8127425537743178,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4390058212905841,0.3264918501931826,1.1996139710974019,0.7929,DIRECT,tag_0,0.5984915335059816,0.19698306701196322,0,"[0.5984915335059816, 0.4015084664940184]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,6019.0,0.0,-1.0,0.0,1
0.5203,reach,-0.4390058212905841,0.3264918501931826,1.1996139710974019,0.0,0.0,0.0,1.0,0.3386427307392991,0.47409982303501297,-0.8127425537743178,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4390058212905841,0.3264918501931826,1.1996139710974019,0.7929,DIRECT,tag_0,0.5984915335059816,0.19698306701196322,0,"[0.5984915335059816, 0.4015084664940184]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,6019.0,0.0,-1.0,0.0,1
0.5212,reach,-0.4390058212905841,0.3264918501931826,1.1996139710974019,0.0,0.0,0.0,1.0,0.3386427307392991,0.47409982303501297,-0.8127425537743178,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4390058212905841,0.3264918501931826,1.1996139710974019,0.7929,DIRECT,tag_0,0.5984915335059816,0.19698306701196322,0,"[0.5984915335059816, 0.4015084664940184]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,6019.0,0.0,-1.0,0.0,1
0.5248,reach,-0.4390058212905841,0.3264918501931826,1.1996139710974019,0.0,0.0,0.0,1.0,0.3386427307392991,0.47409982303501297,-0.8127425537743178,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4390058212905841,0.3264918501931826,1.1996139710974019,0.7929,DIRECT,tag_0,0.591457159713673,0.18291431942734593,0,"[0.591457159713673, 0.40854284028632704]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,6019.0,0.0,-1.0,0.0,1
