t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.5093,reach,-0.38649143474154535,0.338495529929801,1.1600350107977027,0.0,0.0,0.0,1.0,-0.4498572456924246,-0.4217411678366473,0.7872501799617491,1,-0.38322329569944547,0.3415951490384624,1.154265482739696,-1.5041998030096433e-05,1.3880289228968008e-06,4.720724921435106e-06,0.9999999998747632,-0.38649143474154535,0.338495529929801,1.1600350107977027,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26634.0,4490.0,2.0,0.15493877539353346,0.0,0
0.5102,reach,-0.38649143474154535,0.338495529929801,1.1600350107977027,0.0,0.0,0.0,1.0,-0.4498572456924246,-0.4217411678366473,0.7872501799617491,1,-0.38322329569944547,0.3415951490384624,1.154265482739696,-1.5041998030096433e-05,1.3880289228968008e-06,4.720724921435106e-06,0.9999999998747632,-0.38649143474154535,0.338495529929801,1.1600350107977027,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26634.0,4490.0,2.0,0.15493877539353346,0.0,0
0.5126,reach,-0.38649143474154535,0.338495529929801,1.1600350107977027,0.0,0.0,0.0,1.0,-0.4498572456924246,-0.4217411678366473,0.7872501799617491,1,-0.38322329569944547,0.3415951490384624,1.154265482739696,-1.5041998030096433e-05,1.3880289228968008e-06,4.720724921435106e-06,0.9999999998747632,-0.38649143474154535,0.338495529929801,1.1600350107977027,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26635.0,4490.0,2.0,0.15493877539353346,0.0,0
0.5152,reach,-0.38649143474154535,0.338495529929801,1.1600350107977027,0.0,0.0,0.0,1.0,-0.4498572456924246,-0.4217411678366473,0.7872501799617491,1,-0.38322329569944547,0.3415951490384624,1.154265482739696,-1.5041998030096433e-05,1.3880289228968008e-06,4.720724921435106e-06,0.9999999998747632,-0.38649143474154535,0.338495529929801,1.1600350107977027,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26635.0,4490.0,2.0,0.15493877539353346,0.0,0
0.5155,reach,-0.38649143474154535,0.338495529929801,1.1600350107977027,0.0,0.0,0.0,1.0,-0.4498572456924246,-0.4217411678366473,0.7872501799617491,1,-0.38322329569944547,0.3415951490384624,1.154265482739696,-1.5041998030096433e-05,1.3880289228968008e-06,4.720724921435106e-06,0.9999999998747632,-0.38649143474154535,0.338495529929801,1.1600350107977027,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26635.0,4490.0,2.0,0.15493877539353346,0.0,0
0.5157,reach,-0.38649143474154535,0.338495529929801,1.1600350107977027,0.0,0.0,0.0,1.0,-0.4498572456924246,-0.4217411678366473,0.7872501799617491,1,-0.38322329569944547,0.3415951490384624,1.154265482739696,-1.5041998030096433e-05,1.3880289228968008e-06,4.720724921435106e-06,0.9999999998747632,-0.38649143474154535,0.338495529929801,1.1600350107977027,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26635.0,4490.0,2.0,0.15493877539353346,0.0,0
0.5163,reach,-0.3854117773518835,0.339507708732609,1.1581456103657946,0.0,0.0,0.0,1.0,-0.4498572456924246,-0.4217411678366473,0.7872501799617491,1,-0.38322329569944547,0.3415951490384624,1.154265482739696,-1.5041998030096433e-05,1.3880289228968008e-06,4.720724921435106e-06,0.9999999998747632,-0.3854117773518835,0.339507708732609,1.1581456103657946,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26635.0,4490.0,2.0,0.15493877539353346,0.0,0
0.5166,reach,-0.3854117773518835,0.339507708732609,1.1581456103657946,0.0,0.0,0.0,1.0,0.44985724569243546,0.4217411678366625,-0.7872501799617349,1,-0.38322329569944547,0.3415951490384624,1.154265482739696,-1.5041998030096433e-05,1.3880289228968008e-06,4.720724921435106e-06,0.9999999998747632,-0.3854117773518835,0.339507708732609,1.1581456103657946,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26635.0,4490.0,2.0,0.15493877539353346,0.0,0
0.5171,reach,-0.3854117773518835,0.339507708732609,1.1581456103657946,0.0,0.0,0.0,1.0,0.44985724569243546,0.4217411678366625,-0.7872501799617349,1,-0.38322329569944547,0.3415951490384624,1.154265482739696,-1.5041998030096433e-05,1.3880289228968008e-06,4.720724921435106e-06,0.9999999998747632,-0.3854117773518835,0.339507708732609,1.1581456103657946,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26635.0,4490.0,2.0,0.15493877539353346,0.0,0
0.5179,reach,-0.3854117773518835,0.339507708732609,1.1581456103657946,0.0,0.0,0.0,1.0,0.44985724569243546,0.4217411678366625,-0.7872501799617349,1,-0.38322329569944547,0.3415951490384624,1.154265482739696,-1.5041998030096433e-05,1.3880289228968008e-06,4.720724921435106e-06,0.9999999998747632,-0.3854117773518835,0.339507708732609,1.1581456103657946,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26636.0,4490.0,2.0,0.15399184437942165,0.0,0
0.5228,reach,-0.3854117773518835,0.339507708732609,1.1581456103657946,0.0,0.0,0.0,1.0,0.44985724569243546,0.4217411678366625,-0.7872501799617349,1,-0.38322329569944547,0.3415951490384624,1.154265482739696,-1.5041998030096433e-05,1.3880289228968008e-06,4.720724921435106e-06,0.9999999998747632,-0.3854117773518835,0.339507708732609,1.1581456103657946,0.7929,ASSIST,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",26636.0,4490.0,2.0,0.15399184437942165,0.0,0
