t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.5059,reach,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.0,0.0,0.0,1.0,-0.46788772041903437,-0.4159001959280318,0.7798128673650521,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.5092,reach,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.0,0.0,0.0,1.0,-0.46788772041903437,-0.4159001959280318,0.7798128673650521,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.7929,DIRECT,tag_0,0.6625823916213979,0.3251647832427958,0,"[0.6625823916213979, 0.3374176083786021]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.5142,reach,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.0,0.0,0.0,1.0,-0.46788772041903437,-0.4159001959280318,0.7798128673650521,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.7929,DIRECT,tag_0,0.6625823916213979,0.3251647832427958,0,"[0.6625823916213979, 0.3374176083786021]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.5159,reach,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.0,0.0,0.0,1.0,-0.46788772041903437,-0.4159001959280318,0.7798128673650521,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3675732632251424,0.34884598824431823,1.1395887720419058,0.7929,DIRECT,tag_0,0.6625823916213979,0.3251647832427958,0,"[0.6625823916213979, 0.3374176083786021]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.5184,reach,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.0,0.0,0.0,1.0,-0.46788772041903437,-0.4159001959280318,0.7798128673650521,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.7929,DIRECT,tag_0,0.6625823916213979,0.3251647832427958,0,"[0.6625823916213979, 0.3374176083786021]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.5192,reach,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.0,0.0,0.0,1.0,-0.9650101664320411,0.0920657065277308,0.24551839923792707,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.7929,DIRECT,tag_0,0.6625823916213979,0.3251647832427958,0,"[0.6625823916213979, 0.3374176083786021]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.5195,reach,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.0,0.0,0.0,1.0,-0.9650101664320411,0.0920657065277308,0.24551839923792707,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.7929,DIRECT,tag_0,0.6625823916213979,0.3251647832427958,0,"[0.6625823916213979, 0.3374176083786021]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.5199,reach,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.0,0.0,0.0,1.0,-0.9650101664320411,0.0920657065277308,0.24551839923792707,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.7929,DIRECT,tag_0,0.6625823916213979,0.3251647832427958,0,"[0.6625823916213979, 0.3374176083786021]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.5257,reach,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.0,0.0,0.0,1.0,-0.9650101664320411,0.0920657065277308,0.24551839923792707,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.7929,DIRECT,tag_0,0.6625823916213979,0.3251647832427958,0,"[0.6625823916213979, 0.3374176083786021]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.5264,reach,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.0,0.0,0.0,1.0,-0.9650101664320411,0.0920657065277308,0.24551839923792707,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3698892876245793,0.3490669459399848,1.1401780162000767,0.7929,DIRECT,tag_0,0.6625823916213979,0.3251647832427958,0,"[0.6625823916213979, 0.3374176083786021]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
