t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.5014,reach,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.0,0.0,0.0,1.0,-0.6860006002507864,-0.2425002121877827,-0.6860006002507878,1,-0.48605103447424514,0.22567081152182666,1.4263279261991564,-5.038105444538086e-05,1.814982903788897e-06,-1.1628343349251441e-05,0.9999999986616184,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.7929,DIRECT,tag_0,0.960705618555777,0.9214112371115539,0,"[0.960705618555777, 0.03929438144422308]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",24687.0,4399.0,0.0,0.12201950133239155,0.0,0
0.5033,reach,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.0,0.0,0.0,1.0,-0.6860006002507864,-0.2425002121877827,-0.6860006002507878,1,-0.48605103447424514,0.22567081152182666,1.4263279261991564,-5.038105444538086e-05,1.814982903788897e-06,-1.1628343349251441e-05,0.9999999986616184,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.7929,DIRECT,tag_0,0.960705618555777,0.9214112371115539,0,"[0.960705618555777, 0.03929438144422308]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",24687.0,4399.0,0.0,0.12201950133239155,0.0,0
0.5036,reach,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.0,0.0,0.0,1.0,-0.6860006002507864,-0.2425002121877827,-0.6860006002507878,1,-0.48605103447424514,0.22567081152182666,1.4263279261991564,-5.038105444538086e-05,1.814982903788897e-06,-1.1628343349251441e-05,0.9999999986616184,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.7929,DIRECT,tag_0,0.960705618555777,0.9214112371115539,0,"[0.960705618555777, 0.03929438144422308]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",24687.0,4399.0,0.0,0.12201950133239155,0.0,0
0.5074,reach,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.0,0.0,0.0,1.0,-0.6860006002507864,-0.2425002121877827,-0.6860006002507878,1,-0.48605103447424514,0.22567081152182666,1.4263279261991564,-5.038105444538086e-05,1.814982903788897e-06,-1.1628343349251441e-05,0.9999999986616184,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.7929,DIRECT,tag_0,0.960705618555777,0.9214112371115539,0,"[0.960705618555777, 0.03929438144422308]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",24687.0,4399.0,0.0,0.12201950133239155,0.0,0
0.5085,reach,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.0,0.0,0.0,1.0,-0.6860006002507864,-0.2425002121877827,-0.6860006002507878,1,-0.48605103447424514,0.22567081152182666,1.4263279261991564,-5.038105444538086e-05,1.814982903788897e-06,-1.1628343349251441e-05,0.9999999986616184,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.7929,DIRECT,tag_0,0.960705618555777,0.9214112371115539,0,"[0.960705618555777, 0.03929438144422308]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",24687.0,4399.0,0.0,0.12201950133239155,0.0,0
0.5147,reach,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.0,0.0,0.0,1.0,-0.6860006002507864,-0.2425002121877827,-0.6860006002507878,1,-0.48605103447424514,0.22567081152182666,1.4263279261991564,-5.038105444538086e-05,1.814982903788897e-06,-1.1628343349251441e-05,0.9999999986616184,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.7929,DIRECT,tag_0,0.960705618555777,0.9214112371115539,0,"[0.960705618555777, 0.03929438144422308]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",24687.0,4399.0,0.0,0.12201950133239155,0.0,0
0.5156,reach,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.0,0.0,0.0,1.0,-0.6860006002507864,-0.2425002121877827,-0.6860006002507878,1,-0.48605103447424514,0.22567081152182666,1.4263279261991564,-5.038105444538086e-05,1.814982903788897e-06,-1.1628343349251441e-05,0.9999999986616184,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.7929,DIRECT,tag_0,0.960705618555777,0.9214112371115539,0,"[0.960705618555777, 0.03929438144422308]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",24688.0,4399.0,0.0,0.11939787554375648,0.0,0
0.5189,reach,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.0,0.0,0.0,1.0,-0.6860006002507864,-0.2425002121877827,-0.6860006002507878,1,-0.48605103447424514,0.22567081152182666,1.4263279261991564,-5.038105444538086e-05,1.814982903788897e-06,-1.1628343349251441e-05,0.9999999986616184,-0.4920600360150477,0.2234999872687333,1.4202399639849523,0.7929,DIRECT,tag_0,0.960705618555777,0.9214112371115539,0,"[0.960705618555777, 0.03929438144422308]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",24688.0,4399.0,0.0,0.11939787554375648,0.0,0
0.5198,reach,-0.4925518805644726,0.22402176641915106,1.4225303428744356,0.0,0.0,0.0,1.0,-0.6860006002507864,-0.2425002121877827,-0.6860006002507878,1,-0.48605103447424514,0.22567081152182666,1.4263279261991564,-5.038105444538086e-05,1.814982903788897e-06,-1.1628343349251441e-05,0.9999999986616184,-0.4925518805644726,0.22402176641915106,1.4225303428744356,0.7929,DIRECT,tag_0,0.960705618555777,0.9214112371115539,0,"[0.960705618555777, 0.03929438144422308]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",24688.0,4399.0,0.0,0.11939787554375648,0.0,0
0.5201,reach,-0.4925518805644726,0.22402176641915106,1.4225303428744356,0.0,0.0,0.0,1.0,-0.20493522892702823,0.21740797934072895,0.9543245372846744,1,-0.48605103447424514,0.22567081152182666,1.4263279261991564,-5.038105444538086e-05,1.814982903788897e-06,-1.1628343349251441e-05,0.9999999986616184,-0.4925518805644726,0.22402176641915106,1.4225303428744356,0.7929,DIRECT,tag_0,0.960705618555777,0.9214112371115539,0,"[0.960705618555777, 0.03929438144422308]","[""tag_0"", ""tag_1""]",1,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",24688.0,4399.0,0.0,0.11939787554375648,0.0,0
